Dossier ID,Typologie du marché,Montant du contrat,Garantie,Délai de réalisation,Expérience fournisseur,Nombre de projets similaires,Notation interne,Chiffre d'affaire,Situation fiscale,Fournisseur blacklisté,Visa (Oui/Non)
b4a22866-a7d3-4571-b3b1-87031ff887a5,Services,7677308,Caution,8,8,1,18,19208595,Non conforme,Oui,Non
ccf7cc81-b93c-4810-9f39-c4251d67dd13,Travaux,4426495,Retenu,6,2,3,13,41648885,Conforme,Oui,Non
5019a1bc-c3e0-4fe0-9826-6e84fbe7ddbb,Fournitures,7541971,Aucune,3,7,1,14,36291002,Non conforme,Oui,Non
2b8e6e97-674e-4166-a3e8-ab550ce4be9e,Services,5992824,Aucune,6,8,4,19,12275115,Non conforme,Non,Non
1b564116-30a2-487f-a301-4ad56613ac5f,Fournitures,6419073,Retenu,3,9,2,15,21433584,Conforme,Oui,Non
9c8f66ab-b259-4b6f-90d1-70caf8fc4564,Fournitures,4879529,Aucune,8,4,5,18,18207012,Non conforme,Oui,Non
123c5d33-976f-465c-8128-b2f9ae9494f5,Services,8043692,Caution,4,1,2,18,13708932,Non conforme,Oui,Non
d67f9729-55d6-48d1-8312-32417ada090e,Travaux,7866490,Caution,4,4,4,15,23144848,Non conforme,Non,Non
408e727e-972e-41e3-a1eb-1154d8b43c32,Travaux,4596304,Retenu,4,9,3,12,12772633,Non conforme,Non,Non
a96e8ea7-3591-49ce-966c-11fabb5ddf25,Fournitures,7914397,Caution,3,8,5,15,13674578,Non conforme,Oui,Non
d1909989-10ad-4791-a775-8660905cbbbd,Fournitures,9560744,Caution,6,9,0,20,15067404,Non conforme,Non,Non
6cb81f96-d507-4906-bfa5-23793ab6ff09,Fournitures,4254174,Retenu,4,7,1,11,23114749,Non conforme,Oui,Non
bc214925-7d20-41bd-b589-718c773f5d64,Services,6684948,Retenu,4,10,2,11,15446329,Non conforme,Oui,Non
167cbdbe-e543-4897-8960-da2b7f88cf23,Services,7200086,Caution,3,4,4,16,19113856,Non conforme,Non,Non
34c6af5e-dd58-4d22-b247-bfd0c98def1e,Fournitures,6409799,Retenu,4,4,5,19,34455676,Conforme,Non,Oui
8a1d1eb0-1801-424b-84ed-1bbc20bf4791,Services,9251126,Caution,6,5,2,16,42540776,Conforme,Non,Oui
f986a5f6-8a22-4b38-b048-a9255e0b9fd6,Fournitures,8985269,Aucune,3,8,5,11,33427466,Non conforme,Non,Non
a72ab0ae-4320-4121-a95e-bc45957573a9,Travaux,4360640,Aucune,8,6,4,10,13302550,Non conforme,Oui,Non
3b0af5a4-1ed5-43ac-a2c1-48c02387c1d0,Fournitures,6669475,Aucune,8,2,4,17,34893327,Non conforme,Oui,Non
f7b37ff9-acaa-4bf8-9813-2c893bd5fb48,Services,7726212,Caution,3,9,2,11,13217746,Conforme,Oui,Non
aedaa2a8-94f2-4b40-bf2f-31f6dc6fa4ca,Travaux,8390112,Retenu,8,4,0,19,25209388,Conforme,Non,Oui
defe4fb6-cec4-4813-96aa-61e096934d95,Services,7894379,Retenu,3,3,5,18,25036482,Conforme,Oui,Non
dbdacaff-9153-4640-84fb-da6ec45cc49a,Travaux,5758958,Caution,6,6,2,16,42870717,Conforme,Oui,Non
cfbdd815-b703-4be4-a8c0-e07a241d8076,Services,4470988,Caution,4,5,1,13,15516841,Non conforme,Oui,Non
f0aea159-bf0f-480b-8653-361d57c963a4,Fournitures,5028711,Caution,4,7,3,14,17644268,Non conforme,Oui,Non
e51bd144-a5d9-4f7f-9b8c-ea2fe5348d11,Travaux,7883638,Retenu,3,3,5,19,18790046,Conforme,Non,Oui
9ff60cd1-20f5-4d96-9f32-5ee2bf0500a8,Travaux,5461791,Aucune,8,1,4,11,10434560,Non conforme,Oui,Non
d0041b5d-d2ef-4fd4-9485-8a47e0e307b8,Fournitures,9773820,Aucune,4,6,5,20,40010052,Non conforme,Non,Non
72e98b9f-fedc-47b4-b3be-50944285e9ff,Fournitures,5756491,Retenu,3,7,4,13,23418496,Non conforme,Oui,Non
9022a72e-22e8-43ad-83db-bc7c369e0764,Travaux,7544261,Caution,8,9,0,17,23406811,Non conforme,Non,Non
32765e57-3978-411b-9342-f5a2794c5d57,Travaux,6236674,Caution,3,6,3,13,32751573,Non conforme,Non,Non
5fde4440-a41b-4c20-b7a7-d0db020c4cde,Travaux,8351713,Retenu,4,5,1,17,16409143,Conforme,Non,Oui
c6f9cc59-39f5-4c6a-a9a8-c9954c354056,Services,7804568,Retenu,8,4,0,13,31947853,Non conforme,Non,Non
3c267d33-bfe6-4db6-8701-4a383f22e8a6,Services,8098741,Aucune,8,2,1,15,43321698,Conforme,Non,Non
efeccc54-a1b9-4f24-b1b6-d36997b91a93,Travaux,6461757,Caution,4,6,5,18,20242100,Non conforme,Non,Non
596c004e-d5ed-4306-9c17-7495852a6172,Travaux,4865019,Caution,3,10,0,19,16714257,Conforme,Non,Oui
76463421-4962-4fd9-b83d-957c312a4a42,Travaux,7777257,Retenu,4,4,1,15,42865223,Conforme,Oui,Non
c8f66395-2fcb-46b7-91a7-2e3fadec352c,Fournitures,6881947,Caution,6,7,3,12,19041762,Conforme,Non,Oui
6838cdfc-e8fc-476d-8583-587968743f0f,Services,5343169,Caution,6,1,2,14,32644721,Conforme,Oui,Non
54d7f0b5-2546-4273-8a12-b34692580bf9,Travaux,7010245,Retenu,4,1,1,14,43069752,Non conforme,Oui,Non
04383838-af23-484a-9193-435e25e72894,Travaux,4327356,Retenu,6,6,2,11,23574652,Non conforme,Non,Non
f5767613-80ff-4c50-84f4-5239611331c9,Services,4168770,Retenu,6,4,2,10,23365391,Conforme,Oui,Non
ffcbeb87-ff6e-4675-a58a-4cf25f8099f8,Travaux,4422141,Caution,8,2,4,10,13826563,Non conforme,Non,Non
0320b0e0-61e9-4e71-9c68-c77ba78f663d,Services,5160773,Retenu,3,2,4,20,22408935,Non conforme,Oui,Non
18bfd518-4363-4575-a411-6e9f42d9aae0,Services,9443582,Aucune,8,5,5,12,42477753,Conforme,Non,Non
ad7f33f3-627e-4b32-b883-a9ae7583dbde,Fournitures,6477182,Aucune,4,5,3,13,43678583,Non conforme,Oui,Non
af1b91f1-263e-479a-a11d-378a2e4f9ae3,Fournitures,9359688,Aucune,8,10,1,15,37102511,Conforme,Oui,Non
1b98252e-49e5-4679-b1f2-4d04199a3f0d,Services,8494593,Retenu,8,3,0,19,35056824,Conforme,Non,Oui
daca2f58-100c-4119-89b0-7cdea0f741f9,Travaux,4559816,Caution,6,7,5,14,27381173,Non conforme,Oui,Non
5f5be54f-2d05-4a44-afd3-180bfcfd98da,Travaux,8527131,Caution,4,8,2,18,31760370,Non conforme,Non,Non
4ddf03cc-bdc9-4b03-80fc-8b28f9f5a6b1,Services,8532510,Aucune,3,7,0,16,21032897,Non conforme,Oui,Non
47acc5c9-3f99-4631-9454-28f1fa9d31df,Services,7364565,Retenu,3,10,2,15,47398657,Non conforme,Oui,Non
59606aff-51f7-41ce-8dc7-14ce0bc4096a,Services,5938848,Aucune,8,7,5,11,17044159,Non conforme,Oui,Non
1a8807a7-c8c3-46b7-8f63-91162afc2170,Travaux,4612893,Caution,3,4,1,16,42437598,Conforme,Non,Oui
5a145a21-ab65-4c84-8610-b698fc65df6e,Travaux,8457676,Retenu,4,5,2,20,25753121,Conforme,Non,Oui
4ac060d2-97f0-4b49-90cd-a54ce0141d64,Travaux,9416960,Caution,6,6,5,14,41076453,Non conforme,Oui,Non
050dbee0-37e5-42ce-af29-c4cff5490766,Travaux,6180871,Aucune,4,3,3,15,14706846,Non conforme,Non,Non
bbef7ff9-deb5-4813-be50-51598a38c1e8,Travaux,8939518,Retenu,3,9,4,15,42953691,Non conforme,Non,Non
c963500a-6bce-411e-bfac-21bfe450a53d,Services,5994082,Retenu,3,8,5,20,27870437,Conforme,Non,Oui
e86a108b-8818-49d7-b514-4989faf135dd,Travaux,7479618,Retenu,3,5,5,12,14402702,Non conforme,Oui,Non
19ac9bda-e9c2-4af8-9b43-1a08877dcbb2,Services,6547322,Retenu,8,7,3,16,30377591,Conforme,Non,Oui
4dc8dc13-cc62-4ff5-824e-37c2d058f3c2,Travaux,7079443,Aucune,4,7,0,13,27531777,Conforme,Non,Non
ad4af4b1-e99e-4e0b-99e8-cb96f0d76995,Fournitures,5257473,Retenu,8,2,2,14,42280391,Conforme,Oui,Non
659d8885-98da-4712-a8cf-71e0f1fda5df,Fournitures,5691178,Retenu,4,10,3,16,16949575,Non conforme,Non,Non
e7eca8c2-2c37-4782-ac5e-ca6504ffca41,Travaux,5463528,Retenu,3,2,0,18,37865160,Non conforme,Oui,Non
d29a7e8d-d3dc-4009-82e1-b4298f6a9720,Travaux,4514782,Caution,3,3,2,14,44935370,Conforme,Non,Oui
c70cb4e2-2345-43d2-98a9-1f8ddb8ddaae,Fournitures,7185125,Aucune,4,4,5,15,33026034,Non conforme,Non,Non
ab046544-b2e8-4c61-a85c-dd970c635695,Services,8728088,Caution,8,2,2,16,43322334,Non conforme,Non,Non
322f8094-1413-401f-b374-8a8350e90d5f,Travaux,8002685,Aucune,6,8,3,14,12670821,Conforme,Non,Non
10d6f911-a760-4289-a3d6-002729d6d1e7,Fournitures,7774846,Retenu,6,4,0,18,11183834,Non conforme,Oui,Non
8e91ba0e-2e25-4534-8307-4e55950030e6,Services,7768161,Aucune,3,1,3,18,37900090,Non conforme,Oui,Non
cd25c927-b1cb-477e-a4be-29b04add7638,Travaux,4549332,Aucune,8,8,3,15,22520054,Non conforme,Non,Non
ad50f538-92ea-4ee3-9214-0f970459b295,Fournitures,5499508,Caution,3,5,3,15,18857035,Non conforme,Non,Non
be7e0b44-9d2a-4a1b-9cd1-142b14ec8cb6,Services,8573749,Retenu,6,9,0,16,25058587,Non conforme,Oui,Non
e9b7508e-4c5d-4b55-81a4-63278306a7ff,Fournitures,6469350,Retenu,6,5,5,20,45230211,Conforme,Non,Oui
5e8c1bb4-4e80-4db2-a26b-07e88109e6ea,Travaux,6912833,Caution,8,9,1,14,32059868,Non conforme,Oui,Non
51bdfc45-c3eb-4cad-87ea-1867830c9a8e,Fournitures,4111670,Aucune,6,9,5,20,12870986,Non conforme,Oui,Non
ac95aeda-a2bc-4518-8565-e3ea2f42a661,Services,5551128,Caution,4,2,0,18,29049867,Non conforme,Oui,Non
21cbd4d5-2035-401b-8669-67326cf0d937,Services,9486974,Aucune,4,6,2,19,22146319,Non conforme,Non,Non
b8b03914-87c9-4416-b916-a12fdeef567b,Travaux,8936578,Retenu,4,5,5,15,20314555,Non conforme,Non,Non
63222a6f-b23c-4566-bb99-90afd372cb65,Services,9398873,Retenu,3,3,2,17,43286546,Conforme,Oui,Non
b14d03fa-8ff5-457f-9cc4-dee7b6b7a5ee,Fournitures,8752569,Caution,4,10,5,10,15185834,Non conforme,Non,Non
f3dc9563-1495-47ec-b2de-1b92fac17652,Travaux,7004753,Retenu,3,5,5,20,17853918,Non conforme,Non,Non
d04378c7-f948-46f7-ab41-325a72ac9208,Fournitures,5037568,Caution,3,6,1,15,27645934,Conforme,Non,Oui
7e7a30b7-2e7e-43ae-9ace-c8a503eb7ae8,Travaux,8304808,Caution,8,2,3,17,34200424,Conforme,Oui,Non
895bb032-d740-4457-b8bf-d21471672a18,Travaux,8422278,Retenu,6,2,0,17,19090587,Non conforme,Oui,Non
19683add-207f-40d8-8687-dc8e83f4b4de,Travaux,6473822,Retenu,6,10,5,15,49670557,Non conforme,Oui,Non
1f1d1d06-f7c6-445d-b8fa-3001479c6700,Services,5566833,Caution,6,10,4,16,44521076,Conforme,Non,Oui
54417458-0f0d-41d1-81f2-0cf18d1f7466,Services,7903853,Retenu,4,9,5,19,14764137,Conforme,Oui,Non
96c72c1c-f677-451b-a57f-d35bb5ec589e,Fournitures,9425702,Aucune,8,7,0,18,29168988,Non conforme,Oui,Non
a4e384c7-4147-4085-8779-79680da9d704,Travaux,9203881,Caution,4,7,5,11,17360927,Conforme,Non,Non
6a2b9cb6-d230-4cef-bc14-3a5a3003c70b,Services,8907164,Aucune,6,8,1,17,20915965,Non conforme,Oui,Non
8bfd5ee7-6334-4de1-b7a1-661b317a5341,Fournitures,5474971,Retenu,4,3,1,19,45935281,Conforme,Oui,Non
db0d4b92-108d-459f-8a64-9994c7e49de5,Fournitures,7655217,Caution,3,3,2,14,39199935,Non conforme,Non,Non
51009059-ee2e-44d9-96d7-ae8c02ec30a1,Travaux,5566875,Caution,4,9,1,11,28649103,Conforme,Oui,Non
d1ac0b58-451f-4f43-a403-d589e6c952b9,Fournitures,4279041,Aucune,8,1,4,18,33682155,Non conforme,Oui,Non
7d997ceb-df33-4839-96cf-2684281aefea,Fournitures,9420112,Aucune,3,8,4,11,16871414,Conforme,Non,Non
84b40c22-b7d8-48de-aeae-f8e71d924215,Travaux,5991800,Caution,8,4,5,13,34114524,Non conforme,Non,Non
fc9718ba-a347-4e39-bdc5-e65b56407195,Services,6154655,Caution,6,6,2,19,22851215,Conforme,Non,Oui
5f7ba093-66bd-4056-b100-367b186db2a1,Fournitures,8347038,Aucune,4,9,1,10,39383897,Conforme,Non,Non
